date,dev_pct,dev_z
2018-04-30,-15.594787418240275,-1.0074307228878536
2018-05-31,-15.463508923760461,-0.9902862532147814
2018-06-30,-16.512645765366575,-1.083459028409842
2018-07-31,-14.993363629750522,-0.9360992932385704
2018-08-31,-17.69543409163976,-1.1838992675371038
2018-09-30,-15.063427516847483,-0.9319587084150603
2018-10-31,-16.644730957634867,-1.0753611623817316
2018-11-30,-16.257784106949103,-1.0338765407902784
2018-12-31,-14.135076610847008,-0.8307898894648621
2019-01-31,-15.6424154066255,-0.9683700813989589
2019-02-28,-18.577437101009707,-1.2375278180299623
2019-03-31,-19.08977878456123,-1.277897007037127
2019-04-30,-20.30177677976811,-1.3824170529690567
2019-05-31,-20.983862263618526,-1.4361914565898966
2019-06-30,-19.35747375982011,-1.2764035281353499
2019-07-31,-21.741663636133136,-1.4880625482679655
2019-08-31,-24.351916594658853,-1.715629157490785
2019-09-30,-24.0817947722611,-1.6760573001353223
2019-10-31,-22.817322175632583,-1.5474463785994017
2019-11-30,-22.32458031945753,-1.491284822311908
2019-12-31,-19.0749625415667,-1.1867008369145884
2020-01-31,-21.899328120630734,-1.4358451371694763
2020-02-29,-23.42277960170688,-1.563221276392142
2020-03-31,-28.466501885847794,-2.0007675871688795
2020-04-30,-27.73294879274337,-1.9145679940602105
2020-05-31,-25.366724721955734,-1.6872898803395042
2020-06-30,-24.01196090928255,-1.5542326486770337
2020-07-31,-20.27760918732411,-1.2139520273331423
2020-08-31,-18.97551881099624,-1.0925318808684008
2020-09-30,-18.144080595886503,-1.0139224568875176
2020-10-31,-15.956252234791036,-0.8157817608132683
2020-11-30,-13.220207111036919,-0.5698389680086056
2020-12-31,-11.482312635288105,-0.4133934783040862
2021-01-31,-12.159674510847807,-0.4728674062713177
2021-02-28,-13.06307774708162,-0.5524319690417229
2021-03-31,-14.46576104722832,-0.6764373675151859
2021-04-30,-12.7502684185284,-0.5207245944805093
2021-05-31,-11.922002911130336,-0.44499462009648577
2021-06-30,-14.559994479379434,-0.6810402831299776
2021-07-31,-14.980222209839045,-0.7167884164603319
2021-08-31,-14.920390769300006,-0.7092034025873729
2021-09-30,-15.349744259986819,-0.7457184651329908
2021-10-31,-11.90594575373206,-0.4326091943355017
2021-11-30,-15.94424855765354,-0.7965341579052847
2021-12-31,-18.591068208247098,-1.03266288807235
2022-01-31,-20.047619248316362,-1.1594932415160073
2022-02-28,-21.33604134601287,-1.2697885306406327
2022-03-31,-21.465603250795706,-1.2748601054642354
2022-04-30,-23.711522895617353,-1.4689559930754097
2022-05-31,-22.471164274975873,-1.3493895790195927
2022-06-30,-24.677076982523438,-1.5380774910330084
2022-07-31,-24.93133586318208,-1.5505534359949997
2022-08-31,-27.408757681539974,-1.7585837307053045
2022-09-30,-27.339059435104083,-1.7386693497167482
2022-10-31,-26.727156485521597,-1.6718765261072455
2022-11-30,-23.944202573007832,-1.4169368469801409
2022-12-31,-23.609559701869433,-1.3796133203501084
2023-01-31,-23.74097911384351,-1.3834815547788402
2023-02-28,-26.677362946317974,-1.630907795632571
