date,dev_pct,dev_z
2013-12-31,12.910308457896402,0.6414893053136592
2014-01-31,10.6776362649317,0.41534275510152296
2014-02-28,11.816502644829407,0.5280351152070691
2014-03-31,12.279535457262437,0.572416118085086
2014-04-30,13.369520997359817,0.6796836108502359
2014-05-31,11.29252688696778,0.467110049377939
2014-06-30,10.959409495530736,0.4316180647402123
2014-07-31,8.295657547376045,0.1594164922417601
2014-08-31,5.265766329213584,-0.15009551770672502
2014-09-30,2.23384254291652,-0.4595246438088938
2014-10-31,1.263468337099205,-0.5571167662903218
2014-11-30,0.9583138870327579,-0.5861809136055457
2014-12-31,0.9783797564771435,-0.5817556750273064
2015-01-31,-6.438581839259106,-1.3380991936800977
2015-02-28,-6.8163630149962735,-1.3652955413434607
2015-03-31,-9.657820560128027,-1.6396658255981917
2015-04-30,-5.112101817586501,-1.16576258733129
2015-05-31,-7.079329374810017,-1.3556789918569618
2015-06-30,-6.2359476617638965,-1.2599845621715549
2015-07-31,-7.197817175224374,-1.346893876427042
2015-08-31,-5.9398747618109375,-1.2103387810725597
2015-09-30,-6.297417110774828,-1.2375748066720942
2015-10-31,-6.657601217002529,-1.2646270090380796
2015-11-30,-9.654008790750801,-1.5525957430355937
2015-12-31,-8.195454638816136,-1.3939276861184922
2016-01-31,-8.412592431097366,-1.4039288364585114
2016-02-29,-9.530511789752438,-1.5021575573725572
2016-03-31,-4.886390698566534,-1.032455504938905
2016-04-30,-3.5516679803549445,-0.8947417339802126
2016-05-31,-5.702285673767804,-1.1028306007833601
2016-06-30,-6.692991991978192,-1.1937809093116607
2016-07-31,-5.752948329568297,-1.0934956547075598
2016-08-31,-5.594087842179507,-1.071421019365994
2016-09-30,-4.887577193403924,-0.9956969301000314
2016-10-31,-6.653928272723119,-1.164285733141479
2016-11-30,-7.788521088625133,-1.2683437712103536
2016-12-31,-8.713513847837284,-1.3500886397387246
2017-01-31,-6.630118271340502,-1.1366644625794144
2017-02-28,-9.158562613492439,-1.3766087880237172
2017-03-31,-8.750627565316659,-1.3266928379677354
2017-04-30,-6.249487267113418,-1.0740138842955549
2017-05-31,-3.125605037980994,-0.7629510853491093
2017-06-30,-1.5475491900889704,-0.6051039756437453
2017-07-31,2.2101847363281024,-0.23304095725838733
2017-08-31,2.1418719879608306,-0.23917162643632756
2017-09-30,2.334931663689588,-0.21941869383643903
2017-10-31,1.3615676251023556,-0.31546321693754314
2017-11-30,4.057825204559928,-0.0462893549623452
2017-12-31,4.075227280122751,-0.044438384818727125
2018-01-31,8.962919647459566,0.444430207155127
2018-02-28,6.985710933362688,0.24510678191853386
2018-03-31,8.00897929063147,0.3472232221464447
2018-04-30,7.463049408247491,0.29135010966565783
2018-05-31,2.574031041360181,-0.20274216222184369
2018-06-30,3.61698533427095,-0.096749880169785
2018-07-31,3.6816260257434896,-0.08996271690404693
2018-08-31,1.6749841776192875,-0.2936578619475697
2018-09-30,2.628364147282758,-0.19582451857302133
2018-10-31,0.7543867402747706,-0.3865718414050945
2018-11-30,0.3314365673600772,-0.42875443314914513
2018-12-31,0.7359143537711832,-0.38615628462285545
2019-01-31,0.3534311757609654,-0.4243701896479895
2019-02-28,-0.8274434342178894,-0.544546201582364
2019-03-31,-3.059963202807525,-0.7723663475549182
2019-04-30,-2.3505673722439724,-0.696618659840108
2019-05-31,-4.175268120636922,-0.8819544440996303
2019-06-30,-1.70366399614994,-0.6239320753314185
2019-07-31,-2.91918852102957,-0.7473845722356682
2019-08-31,-5.858136905255185,-1.0475912357617414
2019-09-30,-6.0444554541195465,-1.0618317096764218
2019-10-31,-4.075613796322875,-0.8541737275493825
2019-11-30,-5.105336125222937,-0.95701154195017
2019-12-31,-5.716233105777702,-1.0158669315151823
2020-01-31,-7.344326964904924,-1.1787052807617646
2020-02-29,-10.817924863111294,-1.5278439992423367
2020-03-31,-15.398375849369073,-1.9800607716132728
2020-04-30,-16.058564608931114,-2.0250238807524616
2020-05-31,-13.871161223723416,-1.7852839023971352
2020-06-30,-10.398449112800689,-1.4231005239899617
2020-07-31,-6.069671432584689,-0.9801715937678036
2020-08-31,-4.437116398791618,-0.8117874368871373
2020-09-30,-0.4528460344339402,-0.406595200838615
2020-10-31,1.1186308453023264,-0.24633866670009813
2020-11-30,3.889711277251884,0.03576467683289194
2020-12-31,4.707923404030101,0.11900666300894351
2021-01-31,5.303728896803217,0.179545652090439
2021-02-28,6.047791697241123,0.2552217482163641
2021-03-31,4.175361843785885,0.06285145777627289
2021-04-30,5.482889143823511,0.19695028487102267
2021-05-31,7.6079996160026475,0.41502186800583374
2021-06-30,5.373307575180752,0.183867809506927
2021-07-31,5.033163055733247,0.14836365017452002
2021-08-31,4.50948988413491,0.0938776423911227
2021-09-30,3.007355556144553,-0.06205156482702372
2021-10-31,5.650068595984514,0.2126069469351702
2021-11-30,2.4987791398517922,-0.11584247565249155
2021-12-31,1.4855989442804418,-0.22126579037307612
2022-01-31,1.100366757271365,-0.26104816030286176
2022-02-28,1.6388551992456257,-0.204136004794451
2022-03-31,1.5027968212469434,-0.21798558539555937
2022-04-30,0.2742647309587065,-0.3465926466444434
2022-05-31,-0.31252662737899506,-0.4075604007176566
2022-06-30,-2.0883413776090487,-0.5936267787136279
2022-07-31,-3.9008822350279027,-0.7829223172307224
2022-08-31,-4.31816808397032,-0.8244085274483702
2022-09-30,-5.365415884069025,-0.931977385284609
2022-10-31,-6.016831972237879,-0.9971608159912719
2022-11-30,-4.415594810782098,-0.8248126796253337
2022-12-31,-2.2402459652936857,-0.5926199803574834
2023-01-31,-5.028546081597851,-0.8856248715837827
2023-02-28,-9.367439150978008,-1.3393051100668776
